acteur_id,dim1,dim2,nom,prenom,groupe_organe_ref,groupe_code,groupe_libelle,groupe_libelle_court,civilite,trigramme,circonscription_numero,departement,profession,uri_hatvp,groupe_couleur,position_politique,full_name,dim1_raw,dim2_raw,group_members,group_dim1_mean,group_dim2_mean,distance_to_group_center,distance_to_group_label,close_to_group,far_from_group,rank_left_to_right,percentile_left_to_right,ideal_rank_left_to_right,total_public_votes,yes_votes,no_votes,abstentions,non_voting,abstention_rate,non_voting_rate,yes_no_share,yes_no_votes_with_group_majority,votes_with_group,votes_against_group,group_loyalty_rate,groupe_couleur_dep,position_politique_dep,departement_dep,date_naissance,rank_abstention_in_group,rank_most_loyal_in_group
PA721418,0.08279186325785863,0.3537057236874103,Mignola,Patrick,PO730970,MODEM,Mouvement Démocrate et apparentés,MODEM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",4,Savoie,Industriel-Chef d'entreprise,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#F26D22,Minoritaire,Patrick Mignola,0.0932916302789128,0.3537057236874103,44,0.05548791092720787,0.3045318099829089,0.05624570740858542,proche,True,False,42.0,0.9545454545454546,475.0,336,161,167,8,0,0.0238095238095238,0.0,0.9761904761904762,327,322,5,0.9847094801223242,#F26D22,Minoritaire,Savoie,1971-08-08,21.5,14.0
PA721426,0.06171682779746789,0.7057326230075177,Riotton,Véronique,PO730964,LAREM,La République en Marche,LaREM,Mme,VRI,1,Haute-Savoie,Consultante-Coach en Ressources Humaines,https://www.hatvp.fr/pages_nominatives/riotton-veronique,#702A82,Majoritaire,Véronique Riotton,0.0695438326220081,0.7057326230075177,332,0.026784150942995827,0.4733814855692043,0.23496242887129207,intermédiaire,False,False,294.0,0.8855421686746988,415.0,1126,439,681,6,0,0.0053285968028419,0.0,0.994671403197158,1119,1099,20,0.9821268990169796,#702A82,Majoritaire,Haute-Savoie,1969-11-02,104.0,192.0
PA721434,0.07299603684803067,0.5000891687493227,Lardet,Frédérique,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Haute-Savoie,Cadre d'entreprise,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Frédérique Lardet,0.0822534849861103,0.5000891687493227,332,0.026784150942995827,0.4733814855692043,0.05337451395328618,proche,True,False,319.0,0.9608433734939759,460.0,834,315,516,3,0,0.0035971223021582,0.0,0.9964028776978416,830,809,21,0.9746987951807228,#702A82,Majoritaire,Haute-Savoie,1966-09-01,70.5,243.0
PA721442,0.1730324920821716,-0.3355369147669742,Petex,Christelle,PO730934,LR,Les Républicains,LR,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Haute-Savoie,Cadre administratif et commercial d'entreprise,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#1C2EFA,Opposition,Christelle Petex,0.1949766878333495,-0.3355369147669742,119,0.26226051945699275,-0.39586814371825485,0.1077102504684381,intermédiaire,False,False,8.0,0.06722689075630252,525.0,44,18,16,10,0,0.2272727272727272,0.0,0.7727272727272727,34,33,1,0.9705882352941176,#1C2EFA,Opposition,Haute-Savoie,1980-09-02,117.0,65.0
PA721450,0.00991832576520837,0.4061478556412401,Lenne,Marion,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",5,Haute-Savoie,Cheffe de projet,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Marion Lenne,0.0111761801687173,0.4061478556412401,332,0.026784150942995827,0.4733814855692043,0.06931678766516902,proche,True,False,75.0,0.22590361445783133,163.0,1786,692,1032,62,0,0.0347144456886898,0.0,0.9652855543113102,1724,1670,54,0.968677494199536,#702A82,Majoritaire,Haute-Savoie,1974-11-20,289.0,270.0
PA721458,0.05599465894825538,0.6501901643733896,Roseren,Xavier,PO730964,LAREM,La République en Marche,LaREM,M.,XRO,6,Haute-Savoie,Commerçant,https://www.hatvp.fr/pages_nominatives/roseren-xavier,#702A82,Majoritaire,Xavier Roseren,0.0630959712058251,0.6501901643733896,332,0.026784150942995827,0.4733814855692043,0.17920536453579425,intermédiaire,False,False,277.0,0.8343373493975904,392.0,857,322,529,6,0,0.0070011668611435,0.0,0.9929988331388564,850,843,7,0.991764705882353,#702A82,Majoritaire,Haute-Savoie,1970-01-12,140.0,73.0
PA721466,0.0679215663259723,0.5809558537780174,Le Gendre,Gilles,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Paris,Industriel-Chef d'entreprise,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Gilles Le Gendre,0.0765354638041172,0.5809558537780174,332,0.026784150942995827,0.4733814855692043,0.1151717484451671,intermédiaire,False,False,311.0,0.9367469879518072,443.0,1236,420,807,9,0,0.0072815533980582,0.0,0.9927184466019418,1227,1221,6,0.9951100244498776,#702A82,Majoritaire,Paris,1958-05-13,147.0,39.0
PA721474,0.1985299321087221,-0.3262658402707096,Viry,Stéphane,PO730934,LR,Les Républicains,LR,M.,SVI,1,Vosges,Avocat,https://www.hatvp.fr/pages_nominatives/viry-stephane,#1C2EFA,Opposition,Stéphane Viry,0.2237077449012059,-0.3262658402707096,119,0.26226051945699275,-0.39586814371825485,0.09437196834314586,proche,True,False,22.0,0.18487394957983194,541.0,758,384,245,129,0,0.1701846965699208,0.0,0.8298153034300791,629,611,18,0.971383147853736,#1C2EFA,Opposition,Vosges,1969-10-14,110.0,63.0
PA721486,0.11607432876251034,-0.1275931024894048,Naegelen,Christophe,PO771889,UDI_I,UDI et Indépendants,UDI-I,M.,CNA,3,Vosges,Industriel-Chef d'entreprise,https://www.hatvp.fr/pages_nominatives/naegelen-christophe,#94B7E1,Opposition,Christophe Naegelen,0.1307950194339565,-0.1275931024894048,12,0.10817484206422119,-0.082594838754502,0.04568638341182541,proche,True,False,7.0,0.5833333333333334,507.0,79,37,25,17,0,0.2151898734177215,0.0,0.7848101265822784,62,62,0,1.0,,Opposition,Vosges,1983-12-30,8.0,2.5
PA721498,0.04393014680187263,0.5985577642447,Guerini,Stanislas,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Paris,Cadre supérieur (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Stanislas Guerini,0.0495014226310416,0.5985577642447,332,0.026784150942995827,0.4733814855692043,0.12634510642299518,intermédiaire,False,False,235.0,0.7078313253012049,336.0,794,325,467,2,0,0.0025188916876574,0.0,0.9974811083123426,792,788,4,0.9949494949494948,#702A82,Majoritaire,Paris,1982-05-14,52.0,44.0
PA721506,0.25830937227015066,-0.4284309428890674,Kuster,Brigitte,PO730934,LR,Les Républicains,LR,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",4,Paris,Sans profession déclarée,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#1C2EFA,Opposition,Brigitte Kuster,0.291068487978709,-0.4284309428890674,119,0.26226051945699275,-0.39586814371825485,0.03280163797633834,proche,True,False,59.0,0.4957983193277311,580.0,1407,838,423,146,0,0.1037668798862828,0.0,0.8962331201137171,1251,1217,34,0.9728217426059153,#1C2EFA,Opposition,Paris,1959-04-12,38.0,59.0
PA721514,-0.003941367954501705,0.2914210712229829,Kerbarh,Stéphanie,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",9,Seine-Maritime,Industriel-Chef d'entreprise,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Stéphanie Kerbarh,-0.0044412171382026,0.2914210712229829,332,0.026784150942995827,0.4733814855692043,0.18453631052063724,intermédiaire,False,False,49.0,0.14759036144578314,133.0,534,252,272,10,0,0.0187265917602996,0.0,0.9812734082397004,524,507,17,0.9675572519083968,#702A82,Majoritaire,Seine-Maritime,1975-07-31,242.0,273.0
PA721522,0.040830444371802624,0.3448716220976784,Batut,Xavier,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",10,Seine-Maritime,Autre cadre (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Xavier Batut,0.0460086120853955,0.3448716220976784,332,0.026784150942995827,0.4733814855692043,0.12927522333594463,intermédiaire,False,False,217.0,0.6536144578313253,318.0,654,293,352,9,0,0.0137614678899082,0.0,0.9862385321100916,645,614,31,0.951937984496124,#702A82,Majoritaire,Seine-Maritime,1976-12-26,210.0,301.0
PA721530,0.07911202521995686,0.3520589015915007,Luquet,Aude,PO730970,MODEM,Mouvement Démocrate et apparentés,MODEM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Seine-et-Marne,Autre profession,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#F26D22,Minoritaire,Aude Luquet,0.0891451106064542,0.3520589015915007,44,0.05548791092720787,0.3045318099829089,0.053074694656571934,proche,True,False,39.0,0.8863636363636364,467.0,344,159,181,4,0,0.0116279069767441,0.0,0.9883720930232558,338,338,0,1.0,#F26D22,Minoritaire,Seine-et-Marne,1967-08-18,8.0,1.5
PA721538,0.1069268454167645,0.6894965839380847,Roques-Etienne,Muriel,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Tarn,Expert comptable et commissaire aux comptes,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Muriel Roques-Etienne,0.1204874408786106,0.6894965839380847,332,0.026784150942995827,0.4733814855692043,0.2304963930748303,intermédiaire,False,False,332.0,1.0,505.0,312,158,153,1,0,0.0032051282051282,0.0,0.9967948717948718,311,309,2,0.9935691318327974,#702A82,Majoritaire,Tarn,1979-03-05,63.0,59.0
PA721542,0.05061566257993714,0.6564841434036793,Verdier-Jouclas,Marie-Christine,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Tarn,Directrice d'agence bancaire,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Marie-Christine Verdier-Jouclas,0.0570348038311782,0.6564841434036793,332,0.026784150942995827,0.4733814855692043,0.1846470261145587,intermédiaire,False,False,265.0,0.7981927710843374,374.0,1939,696,1238,5,0,0.002578648788035,0.0,0.997421351211965,1934,1920,14,0.9927611168562565,#702A82,Majoritaire,Tarn,1965-03-19,53.0,69.0
PA721560,0.03359178668049455,0.5379558061692873,Griveaux,Benjamin,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",5,Paris,Directeur communication et affaires publiques,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Benjamin Griveaux,0.0378519388269395,0.5379558061692873,332,0.026784150942995827,0.4733814855692043,0.0649321706498156,proche,True,False,184.0,0.5542168674698795,283.0,387,191,191,4,1,0.0103359173126615,0.0025839793281653,0.9870801033591732,382,375,7,0.981675392670157,#702A82,Majoritaire,Paris,1977-12-29,177.0,196.0
PA721564,0.05434327657500859,0.6835239074144702,Fajgeles,Élise,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",5,Paris,"Juriste au ministère de la Culture , Avocate","{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Élise Fajgeles,0.0612351584670874,0.6835239074144702,332,0.026784150942995827,0.4733814855692043,0.21194183840052622,intermédiaire,False,False,273.0,0.822289156626506,386.0,509,129,380,0,0,0.0,0.0,1.0,509,506,3,0.9941060903732808,#702A82,Majoritaire,Paris,1970-07-06,9.0,52.0
PA721568,-0.009760083963701628,0.4423418152896265,Person,Pierre,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",6,Paris,Autre cadre (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Pierre Person,-0.0109978699452252,0.4423418152896265,332,0.026784150942995827,0.4733814855692043,0.047947286012670086,proche,True,False,37.0,0.11144578313253012,120.0,441,192,241,8,0,0.0181405895691609,0.0,0.981859410430839,433,421,12,0.9722863741339492,#702A82,Majoritaire,Paris,1989-01-22,239.0,258.0
PA721576,0.24220793659349232,-0.3609830254918665,Bouchet Bellecourt,Sylvie,PO730934,LR,Les Républicains,LR,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Seine-et-Marne,Infirmière libérale,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#1C2EFA,Opposition,Sylvie Bouchet Bellecourt,0.2729250482130395,-0.3609830254918665,119,0.26226051945699275,-0.39586814371825485,0.040237762775366163,proche,True,False,49.0,0.4117647058823529,570.0,201,113,68,20,0,0.099502487562189,0.0,0.900497512437811,181,179,2,0.988950276243094,#1C2EFA,Opposition,Seine-et-Marne,1957-07-03,32.0,10.5
PA721584,0.04529105378986209,0.6940902158792752,Terlier,Jean,PO730964,LAREM,La République en Marche,LaREM,M.,JTR,3,Tarn,Avocat,https://www.hatvp.fr/pages_nominatives/terlier-jean,#702A82,Majoritaire,Jean Terlier,0.0510349215350592,0.6940902158792752,332,0.026784150942995827,0.4733814855692043,0.22148329302244665,intermédiaire,False,False,244.0,0.7349397590361446,345.0,1156,401,753,2,0,0.0017301038062283,0.0,0.9982698961937716,1154,1149,5,0.9956672443674176,#702A82,Majoritaire,Tarn,1977-03-02,38.0,29.0
PA721600,0.02234359706126979,0.3761427588414325,Rossi,Laurianne,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",11,Hauts-de-Seine,Cadre (entreprises publiques),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Laurianne Rossi,0.0251772398170194,0.3761427588414325,332,0.026784150942995827,0.4733814855692043,0.09734006623387303,proche,True,False,129.0,0.3885542168674699,221.0,912,360,524,28,0,0.0307017543859649,0.0,0.9692982456140352,883,850,33,0.9626274065685164,#702A82,Majoritaire,Hauts-de-Seine,1984-05-18,281.0,282.0
PA721608,0.09591740107509812,0.2612181320216448,Bourlanges,Jean-Louis,PO730970,MODEM,Mouvement Démocrate et apparentés,MODEM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",12,Hauts-de-Seine,Retraité de la fonction publique,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#F26D22,Minoritaire,Jean-Louis Bourlanges,0.108081765119145,0.2612181320216448,44,0.05548791092720787,0.3045318099829089,0.059250471493064526,proche,True,False,44.0,1.0,495.0,163,78,73,12,0,0.0736196319018405,0.0,0.9263803680981596,151,143,8,0.9470198675496688,#F26D22,Minoritaire,Hauts-de-Seine,1946-07-13,41.0,41.0
PA721616,-0.012335064527104384,0.3000288875994408,Rupin,Pacôme,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",7,Paris,Entrepreneur,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Pacôme Rupin,-0.0138994127447654,0.3000288875994408,332,0.026784150942995827,0.4733814855692043,0.17771166602635455,intermédiaire,False,False,32.0,0.0963855421686747,115.0,1216,488,702,26,0,0.0213815789473684,0.0,0.9786184210526316,1189,1107,82,0.9310344827586208,#702A82,Majoritaire,Paris,1985-01-25,254.0,317.0
PA721624,-0.008661670729291472,0.8419624117862992,Avia,Laetitia,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",8,Paris,Avocate,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Laetitia Avia,-0.0097601545789349,0.8419624117862992,332,0.026784150942995827,0.4733814855692043,0.37028138684664547,éloigné,False,True,38.0,0.1144578313253012,121.0,1028,389,633,6,0,0.0058365758754863,0.0,0.9941634241245136,1021,1007,14,0.9862879529872672,#702A82,Majoritaire,Paris,1985-10-29,116.0,153.0
PA721632,0.08508325146349217,0.2244975858423333,Lemoine,Patricia,PO771923,AGIR-E,Agir ensemble,Agir ens,Mme,PLOM,5,Seine-et-Marne,retraitée,https://www.hatvp.fr/pages_nominatives/lemoine-patricia,#94B7E1,Minoritaire,Patricia Lemoine,0.0958736151853237,0.2244975858423333,12,0.0805193039306545,0.18058169746734734,0.044152405017696635,proche,True,False,6.0,0.5,479.0,623,313,270,40,0,0.0642054574638844,0.0,0.9357945425361156,575,568,7,0.9878260869565216,#94B7E1,Minoritaire,Seine-et-Marne,1961-12-30,10.0,7.0
PA721636,0.2834218047621748,-0.4969775671259501,Parigi,Jean-François,PO730934,LR,Les Républicains,LR,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",6,Seine-et-Marne,Autre profession,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#1C2EFA,Opposition,Jean-François Parigi,0.3193657103778884,-0.4969775671259501,119,0.26226051945699275,-0.39586814371825485,0.10330012341524043,intermédiaire,False,False,74.0,0.6218487394957983,595.0,234,115,93,26,0,0.1111111111111111,0.0,0.8888888888888888,208,205,3,0.9855769230769232,#1C2EFA,Opposition,Seine-et-Marne,1960-01-25,50.0,21.0
PA721644,0.03038417541381706,0.4471218316761653,Kokouendo,Rodrigue,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",7,Seine-et-Marne,Autre cadre (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Rodrigue Kokouendo,0.0342375343118805,0.4471218316761653,332,0.026784150942995827,0.4733814855692043,0.026505274923545097,proche,True,False,164.0,0.4939759036144578,262.0,743,324,415,4,0,0.0053835800807537,0.0,0.9946164199192464,739,730,9,0.9878213802435724,#702A82,Majoritaire,Seine-et-Marne,1974-03-08,108.0,127.0
PA721656,0.01326447782160732,0.4976443236023485,Muschotti,Cécile,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Var,Directrice d’un centre de formation des apprentis,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Cécile Muschotti,0.0149466953886772,0.4976443236023485,332,0.026784150942995827,0.4733814855692043,0.02777529245087771,proche,True,False,91.0,0.2740963855421687,180.0,658,307,343,8,0,0.0121580547112462,0.0,0.9878419452887538,650,642,8,0.9876923076923076,#702A82,Majoritaire,Var,1987-10-30,195.5,130.5
PA721666,0.2424603896193589,-0.4022360980627294,Audibert,Edith,PO730934,LR,Les Républicains,LR,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Var,Retraitée,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#1C2EFA,Opposition,Edith Audibert,0.2732095176454834,-0.4022360980627294,119,0.26226051945699275,-0.39586814371825485,0.020798941899059935,proche,True,False,50.0,0.42016806722689076,571.0,107,44,54,9,0,0.0841121495327102,0.0,0.9158878504672896,98,94,4,0.9591836734693876,#1C2EFA,Opposition,Var,1948-03-07,13.0,88.0
PA721670,0.035608650522460095,0.6168992583043403,de Montchalin,Amélie,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",6,Essonne,Cadre supérieur (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Amélie de Montchalin,0.0401245838486071,0.6168992583043403,332,0.026784150942995827,0.4733814855692043,0.14378881348589717,intermédiaire,False,False,200.0,0.6024096385542169,300.0,555,182,372,0,1,0.0,0.0018018018018018,0.9981981981981982,554,551,3,0.9945848375451264,#702A82,Majoritaire,Essonne,1985-06-19,9.0,47.0
PA721674,0.0159588028262217,0.7117778027438687,Atger,Stéphanie,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",6,Essonne,Ecrivain public,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Stéphanie Atger,0.0179827180398265,0.7117778027438687,332,0.026784150942995827,0.4733814855692043,0.23864197494215586,intermédiaire,False,False,103.0,0.3102409638554217,192.0,678,257,415,6,0,0.0088495575221238,0.0,0.991150442477876,672,669,3,0.9955357142857144,#702A82,Majoritaire,Essonne,1975-10-11,169.0,31.0
PA721678,0.20988128561398334,-0.2924940622885243,Reda,Robin,PO730934,LR,Les Républicains,LR,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",7,Essonne,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}","{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#1C2EFA,Opposition,Robin Reda,0.2364986911694378,-0.2924940622885243,119,0.26226051945699275,-0.39586814371825485,0.11588694857239629,intermédiaire,False,False,26.0,0.2184873949579832,545.0,428,243,147,38,0,0.0887850467289719,0.0,0.911214953271028,389,372,17,0.9562982005141388,#1C2EFA,Opposition,Essonne,1991-05-10,18.0,98.0
PA721690,0.032188284912342685,0.4548186793270223,Tan,Buon,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",9,Paris,Chef d'entreprise,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Buon Tan,0.0362704432197876,0.4548186793270223,332,0.026784150942995827,0.4733814855692043,0.019333453895862454,proche,True,False,175.0,0.5271084337349398,273.0,458,211,244,3,0,0.0065502183406113,0.0,0.9934497816593888,455,451,4,0.9912087912087912,#702A82,Majoritaire,Paris,1967-03-10,134.0,82.0
