acteur_id,groupe_code,groupe_libelle_court,nom,prenom,total_public_votes,yes_votes,no_votes,abstentions,non_voting,abstention_rate,non_voting_rate,yes_no_share
PA610924,LES-REP,Les Républicains,Schmid,Claudine,78,41,33,4,0,0.05128205128205128,0,0.9487179487179487
PA610924,UMP,UMP,Schmid,Claudine,134,27,99,8,0,0.05970149253731343,0,0.9402985074626866
PA610936,SER,SER,Le Borgn',Pierre-Yves,17,14,3,0,0,0,0,1
PA610936,SRC,SRC,Le Borgn',Pierre-Yves,171,137,24,10,0,0.05847953216374269,0,0.9415204678362573
PA610954,SRC,SRC,Poznanski-Benhamou,Daphna,16,14,1,1,0,0.0625,0,0.9375
PA610968,NI,NI,Amirshahi,Pouria,17,8,6,3,0,0.17647058823529413,0,0.8235294117647058
PA610968,SRC,SRC,Amirshahi,Pouria,164,125,25,14,0,0.08536585365853659,0,0.9146341463414634
PA642682,SRC,SRC,Assouly,Avi,72,70,1,1,0,0.013888888888888888,0,0.9861111111111112
PA642684,RRDP,RRDP,Maggi,Jean-Pierre,62,37,17,8,0,0.12903225806451613,0,0.8709677419354839
PA642684,SRC,SRC,Maggi,Jean-Pierre,114,100,11,3,0,0.02631578947368421,0,0.9736842105263158
PA642699,SER,SER,Ballay,Alain,18,14,4,0,0,0,0,1
PA642699,SRC,SRC,Ballay,Alain,10,6,3,1,0,0.1,0,0.9
PA642705,SER,SER,Bailliart,Guy,18,12,6,0,0,0,0,1
PA642705,SRC,SRC,Bailliart,Guy,48,21,26,1,0,0.020833333333333332,0,0.9791666666666666
PA642724,SER,SER,Barbier,Frédéric,20,14,6,0,0,0,0,1
PA642724,SRC,SRC,Barbier,Frédéric,121,106,15,0,0,0,0,1
PA642736,SER,SER,Le Roy,Marie-Thérèse,42,16,25,1,0,0.023809523809523808,0,0.9761904761904762
PA642736,SRC,SRC,Le Roy,Marie-Thérèse,10,6,4,0,0,0,0,1
PA642739,SRC,SRC,Bui,Gwenegan,163,129,30,4,0,0.024539877300613498,0,0.9754601226993865
PA642743,SRC,SRC,Feltesse,Vincent,73,73,0,0,0,0,0,1
PA642759,LES-REP,Les Républicains,Arribagé,Laurence,53,30,22,1,0,0.018867924528301886,0,0.9811320754716981
PA642759,UMP,UMP,Arribagé,Laurence,44,18,24,2,0,0.045454545454545456,0,0.9545454545454546
PA642764,SRC,SRC,Aviragnet,Joël,64,38,26,0,0,0,0,1
PA642788,SRC,SRC,Véran,Olivier,146,110,35,1,0,0.00684931506849315,0,0.9931506849315068
PA642790,SER,SER,Ribeaud,Pierre,25,13,12,0,0,0,0,1
PA642790,SRC,SRC,Ribeaud,Pierre,26,18,8,0,0,0,0,1
PA642805,SER,SER,Povéda,Régine,28,14,14,0,0,0,0,1
PA642805,SRC,SRC,Povéda,Régine,77,55,21,1,0,0.012987012987012988,0,0.987012987012987
PA642836,SER,SER,Gosselin-Fleury,Geneviève,15,11,4,0,0,0,0,1
PA642836,SRC,SRC,Gosselin-Fleury,Geneviève,197,139,58,0,0,0,0,1
PA642844,SRC,SRC,Pichot,Sylvie,71,71,0,0,0,0,0,1
PA642876,UDI,UDI,Weiten,Patrick,28,18,3,7,0,0.25,0,0.75
PA642885,SER,SER,Olive,Robert,17,10,7,0,0,0,0,1
PA642885,SRC,SRC,Olive,Robert,98,57,40,1,0,0.01020408163265306,0,0.9897959183673469
PA642910,RRDP,RRDP,Hobert,Gilda,97,66,24,7,0,0.07216494845360824,0,0.9278350515463918
PA642940,SER,SER,Carrey-Conte,Fanélie,26,10,14,2,0,0.07692307692307693,0,0.9230769230769231
PA642940,SRC,SRC,Carrey-Conte,Fanélie,260,179,54,27,0,0.10384615384615385,0,0.8961538461538462
PA642962,SER,SER,Le Vern,Marie,13,10,3,0,0,0,0,1
PA642962,SRC,SRC,Le Vern,Marie,28,20,8,0,0,0,0,1
PA642965,SER,SER,Dellerie,Jacques,29,14,15,0,0,0,0,1
PA642965,SRC,SRC,Dellerie,Jacques,6,3,2,1,0,0.16666666666666666,0,0.8333333333333334
PA642984,SRC,SRC,Léautey,Pierre,80,77,3,0,0,0,0,1
PA642987,SER,SER,Bachelay,Guillaume,22,12,10,0,0,0,0,1
PA642987,SRC,SRC,Bachelay,Guillaume,182,138,44,0,0,0,0,1
PA643002,SER,SER,Demarthe,Pascal,48,22,26,0,0,0,0,1
PA643002,SRC,SRC,Demarthe,Pascal,123,81,42,0,0,0,0,1
PA643020,SER,SER,Colas,Romain,22,15,6,1,0,0.045454545454545456,0,0.9545454545454546
PA643020,SRC,SRC,Colas,Romain,115,70,42,3,0,0.02608695652173913,0,0.9739130434782609
PA643069,SER,SER,Premat,Christophe,24,16,8,0,0,0,0,1
PA643069,SRC,SRC,Premat,Christophe,82,60,18,4,0,0.04878048780487805,0,0.9512195121951219
PA643145,SRC,SRC,Vainqueur-Christophe,Hélène,68,67,1,0,0,0,0,1
PA643157,SER,SER,Naillet,Philippe,14,10,4,0,0,0,0,1
PA643157,SRC,SRC,Naillet,Philippe,2,1,1,0,0,0,0,1
PA643165,SER,SER,Gauquelin,Renaud,33,15,18,0,0,0,0,1
PA643165,SRC,SRC,Gauquelin,Renaud,4,2,2,0,0,0,0,1
PA643177,SER,SER,Comet,David,27,15,12,0,0,0,0,1
PA643177,SRC,SRC,Comet,David,34,22,12,0,0,0,0,1
PA643183,LES-REP,Les Républicains,Pernod Beaudon,Stéphanie,24,15,9,0,0,0,0,1
PA643196,SER,SER,Joron,Romain,14,11,3,0,0,0,0,1
PA643196,SRC,SRC,Joron,Romain,7,4,3,0,0,0,0,1
PA643205,SER,SER,Lang,Anne-Christine,44,18,25,1,0,0.022727272727272728,0,0.9772727272727273
PA643205,SRC,SRC,Lang,Anne-Christine,114,56,57,1,0,0.008771929824561403,0,0.9912280701754386
PA643211,SRC,SRC,Montaugé,Franck,30,29,0,1,0,0.03333333333333333,0,0.9666666666666667
PA667,LES-REP,Les Républicains,Briand,Philippe,34,13,19,2,0,0.058823529411764705,0,0.9411764705882353
PA667,UMP,UMP,Briand,Philippe,102,14,83,5,0,0.049019607843137254,0,0.9509803921568627
PA672,SER,SER,Bridey,Jean-Jacques,29,15,14,0,0,0,0,1
PA672,SRC,SRC,Bridey,Jean-Jacques,210,137,71,2,0,0.009523809523809525,0,0.9904761904761905
PA680,SRC,SRC,Brottes,François,185,121,64,0,0,0,0,1
PA687214,LES-REP,Les Républicains,Berrios,Sylvain,47,24,20,3,0,0.06382978723404255,0,0.9361702127659575
PA687214,UMP,UMP,Berrios,Sylvain,95,13,74,8,0,0.08421052631578947,0,0.9157894736842105
PA689,GDR,GDR,Buffet,Marie-George,179,72,83,24,0,0.1340782122905028,0,0.8659217877094972
PA693008,NI,NI,Polutele,Napole,5,2,3,0,0,0,0,1
PA693008,SER,SER,Polutele,Napole,12,9,3,0,0,0,0,1
PA693008,SRC,SRC,Polutele,Napole,122,90,32,0,0,0,0,1
PA695,SER,SER,Burroni,Vincent,28,15,13,0,0,0,0,1
PA695,SRC,SRC,Burroni,Vincent,169,137,26,6,0,0.03550295857988166,0,0.9644970414201184
PA695100,UDI,UDI,Habib,Meyer,121,42,52,27,0,0.2231404958677686,0,0.7768595041322314
PA695511,LES-REP,Les Républicains,Costes,Jean-Louis,69,39,28,2,0,0.028985507246376812,0,0.9710144927536232
PA695511,UMP,UMP,Costes,Jean-Louis,80,14,60,6,0,0.075,0,0.925
PA696,LES-REP,Les Républicains,Bussereau,Dominique,35,11,20,4,0,0.11428571428571428,0,0.8857142857142857
PA696,R-UMP,Rassemblement-UMP,Bussereau,Dominique,1,0,1,0,0,0,0,1
PA696,UMP,UMP,Bussereau,Dominique,110,12,79,19,0,0.17272727272727273,0,0.8272727272727273
PA702052,UDI,UDI,Sage,Maina,83,43,19,21,0,0.25301204819277107,0,0.7469879518072289
PA702053,UDI,UDI,Degallaix,Laurent,67,29,24,14,0,0.208955223880597,0,0.7910447761194029
PA702054,RRDP,RRDP,Claireaux,Stéphane,112,74,30,8,0,0.07142857142857142,0,0.9285714285714286
PA706,SRC,SRC,Cahuzac,Jérôme,13,0,0,0,13,0,1,0
PA709315,LES-REP,Les Républicains,Viala,Arnaud,78,44,32,2,0,0.02564102564102564,0,0.9743589743589743
PA712014,LES-REP,Les Républicains,Ledoux,Vincent,33,20,11,2,0,0.06060606060606061,0,0.9393939393939394
PA712015,LES-REP,Les Républicains,Dive,Julien,49,26,22,1,0,0.02040816326530612,0,0.9795918367346939
PA712016,LES-REP,Les Républicains,Thévenot,Pascal,40,22,15,3,0,0.075,0,0.925
PA712422,SER,SER,Daniel,Karine,27,13,13,1,0,0.037037037037037035,0,0.9629629629629629
PA712422,SRC,SRC,Daniel,Karine,5,3,2,0,0,0,0,1
PA713448,LES-REP,Les Républicains,Brenier,Marine,28,19,9,0,0,0,0,1
PA719,SER,SER,Cambadélis,Jean-Christophe,15,11,4,0,0,0,0,1
PA719,SRC,SRC,Cambadélis,Jean-Christophe,122,115,6,1,0,0.00819672131147541,0,0.9918032786885246
PA735,SER,SER,Caresche,Christophe,33,16,17,0,0,0,0,1
PA735,SRC,SRC,Caresche,Christophe,219,139,79,1,0,0.0045662100456621,0,0.9954337899543378
PA746,LES-REP,Les Républicains,Carrez,Gilles,54,18,31,5,0,0.09259259259259259,0,0.9074074074074074
PA746,UMP,UMP,Carrez,Gilles,110,19,82,9,0,0.08181818181818182,0,0.9181818181818182
PA754,GDR,GDR,Carvalho,Patrice,181,58,98,25,0,0.13812154696132597,0,0.861878453038674
PA765,SER,SER,Cathala,Laurent,22,8,14,0,0,0,0,1
PA765,SRC,SRC,Cathala,Laurent,135,122,10,3,0,0.022222222222222223,0,0.9777777777777777
PA770,SER,SER,Caullet,Jean-Yves,36,16,19,1,0,0.027777777777777776,0,0.9722222222222222
PA770,SRC,SRC,Caullet,Jean-Yves,236,146,89,1,0,0.00423728813559322,0,0.9957627118644068
PA785,SRC,SRC,Cazeneuve,Bernard,13,0,0,0,13,0,1,0
PA810,SER,SER,Chanteguet,Jean-Paul,20,13,7,0,0,0,0,1
PA810,SRC,SRC,Chanteguet,Jean-Paul,187,129,53,5,0,0.026737967914438502,0,0.9732620320855615
PA815,RRDP,RRDP,Charasse,Gérard,172,116,41,15,0,0.0872093023255814,0,0.9127906976744186
PA840,SER,SER,Chauveau,Guy-Michel,30,13,17,0,0,0,0,1
PA840,SRC,SRC,Chauveau,Guy-Michel,159,132,27,0,0,0,0,1
PA856,LES-REP,Les Républicains,Cherpion,Gérard,65,34,27,4,0,0.06153846153846154,0,0.9384615384615385
PA856,UMP,UMP,Cherpion,Gérard,145,34,100,11,0,0.07586206896551724,0,0.9241379310344827
PA872,SER,SER,Claeys,Alain,14,10,4,0,0,0,0,1
PA872,SRC,SRC,Claeys,Alain,135,122,13,0,0,0,0,1
PA877,SER,SER,Clergeau,Marie-Françoise,27,15,11,1,0,0.037037037037037035,0,0.9629629629629629
PA877,SRC,SRC,Clergeau,Marie-Françoise,206,137,67,2,0,0.009708737864077669,0,0.9902912621359223
PA917,LES-REP,Les Républicains,Copé,Jean-François,41,17,23,1,0,0.024390243902439025,0,0.975609756097561
PA917,UMP,UMP,Copé,Jean-François,106,12,88,6,0,0.05660377358490566,0,0.9433962264150944
PA923,LES-REP,Les Républicains,Cornut-Gentille,François,43,20,19,4,0,0.09302325581395349,0,0.9069767441860465
PA923,UMP,UMP,Cornut-Gentille,François,103,15,81,7,0,0.06796116504854369,0,0.9320388349514563
PA942,UDI,UDI,de Courson,Charles,212,63,104,45,0,0.21226415094339623,0,0.7877358490566038
PA951,LES-REP,Les Républicains,Couve,Jean-Michel,49,24,23,2,0,0.04081632653061224,0,0.9591836734693877
PA951,R-UMP,Rassemblement-UMP,Couve,Jean-Michel,1,0,1,0,0,0,0,1
PA951,UMP,UMP,Couve,Jean-Michel,107,16,87,4,0,0.037383177570093455,0,0.9626168224299065
PA998,LES-REP,Les Républicains,Dassault,Olivier,32,11,19,2,0,0.0625,0,0.9375
PA998,UMP,UMP,Dassault,Olivier,101,11,83,7,0,0.06930693069306931,0,0.9306930693069307
